state_code,date,value,state_name,latitude,longitude
NH,2013-01-01,16.708219178082192,New Hampshire,44.0,71.5
NH,2014-01-01,16.54082191780822,New Hampshire,44.0,71.5
NH,2015-01-01,15.136712328767123,New Hampshire,44.0,71.5
NH,2016-01-01,14.616939890710382,New Hampshire,44.0,71.5
NH,2017-01-01,16.752602739726026,New Hampshire,44.0,71.5
NH,2018-01-01,18.36794520547945,New Hampshire,44.0,71.5
NH,2019-01-01,16.39972602739726,New Hampshire,44.0,71.5
NH,2020-01-01,15.002185792349728,New Hampshire,44.0,71.5
NH,2021-01-01,16.884931506849316,New Hampshire,44.0,71.5
NH,2022-01-01,13.281696428571427,New Hampshire,44.0,71.5
NJ,1905-01-01,13.01041095890411,New Jersey,39.833851,74.871826
NJ,1906-01-01,15.086301369863014,New Jersey,39.833851,74.871826
NJ,1907-01-01,14.884931506849314,New Jersey,39.833851,74.871826
NJ,1908-01-01,12.745901639344263,New Jersey,39.833851,74.871826
NJ,1909-01-01,10.981369863013699,New Jersey,39.833851,74.871826
NJ,1910-01-01,11.23013698630137,New Jersey,39.833851,74.871826
NJ,1911-01-01,14.48958904109589,New Jersey,39.833851,74.871826
NJ,1912-01-01,12.2448087431694,New Jersey,39.833851,74.871826
NJ,1913-01-01,13.435342465753424,New Jersey,39.833851,74.871826
NJ,1914-01-01,10.747397260273972,New Jersey,39.833851,74.871826
NJ,1915-01-01,13.06191780821918,New Jersey,39.833851,74.871826
NJ,1916-01-01,11.515027322404372,New Jersey,39.833851,74.871826
NJ,1917-01-01,11.258356164383562,New Jersey,39.833851,74.871826
NJ,1918-01-01,11.194246575342467,New Jersey,39.833851,74.871826
NJ,1919-01-01,14.84054794520548,New Jersey,39.833851,74.871826
NJ,1920-01-01,16.58551912568306,New Jersey,39.833851,74.871826
NJ,1921-01-01,11.705479452054794,New Jersey,39.833851,74.871826
NJ,1922-01-01,12.911506849315067,New Jersey,39.833851,74.871826
NJ,1923-01-01,12.075890410958904,New Jersey,39.833851,74.871826
NJ,1924-01-01,13.142349726775958,New Jersey,39.833851,74.871826
NJ,1925-01-01,12.596164383561645,New Jersey,39.833851,74.871826
NJ,1926-01-01,12.712328767123287,New Jersey,39.833851,74.871826
NJ,1927-01-01,13.834794520547945,New Jersey,39.833851,74.871826
NJ,1928-01-01,13.524863387978144,New Jersey,39.833851,74.871826
NJ,1929-01-01,13.112328767123287,New Jersey,39.833851,74.871826
NJ,1930-01-01,11.166575342465753,New Jersey,39.833851,74.871826
NJ,1931-01-01,12.21041095890411,New Jersey,39.833851,74.871826
NJ,1932-01-01,13.881147540983607,New Jersey,39.833851,74.871826
NJ,1933-01-01,15.233698630136987,New Jersey,39.833851,74.871826
NJ,1934-01-01,15.485205479452055,New Jersey,39.833851,74.871826
NJ,1935-01-01,15.29041095890411,New Jersey,39.833851,74.871826
NJ,1936-01-01,14.30464480874317,New Jersey,39.833851,74.871826
NJ,1937-01-01,14.855342465753424,New Jersey,39.833851,74.871826
NJ,1938-01-01,15.367671232876711,New Jersey,39.833851,74.871826
NJ,1939-01-01,14.598082191780822,New Jersey,39.833851,74.871826
NJ,1940-01-01,14.590710382513661,New Jersey,39.833851,74.871826
NJ,1941-01-01,12.68986301369863,New Jersey,39.833851,74.871826
NJ,1942-01-01,16.90164383561644,New Jersey,39.833851,74.871826
NJ,1943-01-01,14.755342465753424,New Jersey,39.833851,74.871826
NJ,1944-01-01,15.19344262295082,New Jersey,39.833851,74.871826
NJ,1945-01-01,20.54328767123288,New Jersey,39.833851,74.871826
NJ,1946-01-01,15.624931506849316,New Jersey,39.833851,74.871826
NJ,1947-01-01,17.615616438356163,New Jersey,39.833851,74.871826
NJ,1948-01-01,18.768032786885247,New Jersey,39.833851,74.871826
NJ,1949-01-01,15.16027397260274,New Jersey,39.833851,74.871826
NJ,1950-01-01,16.093698630136984,New Jersey,39.833851,74.871826
NJ,1951-01-01,17.054794520547944,New Jersey,39.833851,74.871826
NJ,1952-01-01,18.39207650273224,New Jersey,39.833851,74.871826
NJ,1953-01-01,15.304931506849316,New Jersey,39.833851,74.871826
NJ,1954-01-01,12.524931506849317,New Jersey,39.833851,74.871826
NJ,1955-01-01,15.510684931506848,New Jersey,39.833851,74.871826
NJ,1956-01-01,16.560382513661203,New Jersey,39.833851,74.871826
NJ,1957-01-01,14.828493150684931,New Jersey,39.833851,74.871826
NJ,1958-01-01,17.729041095890413,New Jersey,39.833851,74.871826
NJ,1959-01-01,17.846575342465755,New Jersey,39.833851,74.871826
NJ,1960-01-01,14.92377049180328,New Jersey,39.833851,74.871826
NJ,1961-01-01,15.640273972602738,New Jersey,39.833851,74.871826
NJ,1962-01-01,15.07972602739726,New Jersey,39.833851,74.871826
NJ,1963-01-01,12.839178082191781,New Jersey,39.833851,74.871826
NJ,1964-01-01,12.828415300546448,New Jersey,39.833851,74.871826
NJ,1965-01-01,11.614520547945206,New Jersey,39.833851,74.871826
NJ,1966-01-01,13.87068493150685,New Jersey,39.833851,74.871826
NJ,1967-01-01,16.601369863013698,New Jersey,39.833851,74.871826
NJ,1968-01-01,13.713387978142077,New Jersey,39.833851,74.871826
NJ,1969-01-01,16.076712328767123,New Jersey,39.833851,74.871826
NJ,1970-01-01,15.026849315068494,New Jersey,39.833851,74.871826
NJ,1971-01-01,16.353698630136986,New Jersey,39.833851,74.871826
NJ,1972-01-01,17.869125683060112,New Jersey,39.833851,74.871826
NJ,1973-01-01,17.024383561643834,New Jersey,39.833851,74.871826
NJ,1974-01-01,15.646027397260275,New Jersey,39.833851,74.871826
